id,title,category,expiry_date,scraped_at
0xe3afb091ba0c2bd1d0660ac9256f37e0c7560b02eee15641c6cce6ceb62f3769,Will Max Verstappen be the 2025 Drivers Champion?,Unknown,2025-12-07,2025-12-06 13:04:23
0xd8fb9e7567f1d4d9cbcf9c31ea3461181fab7299d7483d019a911c6c056ad0e1,Will Lando Norris be the 2025 Drivers Champion?,Unknown,2025-12-07,2025-12-06 13:04:23
0xa56ac5f70b0a4ac821cfe4ac8ddce319633aef33063546b55b0ad7da3325f207,Will Oscar Piastri be the 2025 Drivers Champion?,Unknown,2025-12-07,2025-12-06 13:04:23
0x777c48a36a064675a0a95112c12f54cda0b1caf9a64f7450fde31a8a8212af5a,Will Trump sell 0 Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0x820c249986044ad3ab808a4fb401f355a97eeac28d1e905ea37c849700e9cfd4,Will Trump sell 1-100 Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0x635e9e233a8a58b771d845c90a51d21602b7caeabe01c07fa1192cc8e2f72863,Will Trump sell 101-1k Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0xd1d52f57a11b6d87d7d2d3ad9b457055e442e3716b560284b316939b349fc488,Will Trump sell 1k-2.5k Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0x33dbc990e793391f84d49231ad82b0ae20f87993dc5be5a725ee8050a541ba23,Will Trump sell 2.5k-5k Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0xbb4eb4d4619272869e329ff787bd9fcbf759ff5552409b742f5443ad959c73cb,Will Trump sell 5k-10k Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0x13d630af7d1d92f010d9856abe48fc75eee24686897533948b919164b64199b3,Will Trump sell 10k-25k Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0xcc4af0ceb87fd172d0ce8313a7b155b8a6ed43b9cb71443352e70fd7c10e6352,Will Trump sell 25k-100k Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0xbff3fad6e9c96b6e3714c52e6d916b1ffb0f52cdfdb77c7fb153a8ef1ebff608,Will Trump sell over 100k Gold Cards in 2025?,Unknown,,2025-12-06 13:04:23
0x4c238bfea00c8c8aca469223f5b158342f12e24dc4b29dea6802fbdead0a3bdf,Will Trump lower tariffs on Mexico by December 31?,Unknown,,2025-12-06 13:04:23
0x10d0ee0079d753753fc8059139234c603c9a2d4844b0d94d68d4664f0bf6c013,Will Red Bull Racing finish second in the 2025 Constructors' Championship?,Unknown,2025-12-07,2025-12-06 13:04:23
0x26f93958dd9636f3cba576b22319b9fd236d046a6c1cadfabb2d942682db9bf4,Will Mercedes finish second in the 2025 Constructors' Championship?,Unknown,2025-12-07,2025-12-06 13:04:23
0x574d5b017f2390956f60aa198da72b2829ec909a8a0cd4d046c592bd60a46a03,F1 season canceled or other team wins?,Unknown,2025-12-07,2025-12-06 13:04:23
0x67d6f054dec9af31c183ef8317088cf9fb4e6d2362645fd0c89111e3e9d92d4a,Will Oscar Piastri finish second in the 2025 Drivers Championship?,Unknown,2025-12-07,2025-12-06 13:04:23
0xd84e2a05c276dce048acf05cbfae870d83872173ac6186417c25562fe0fae223,Will Lando Norris finish second in the 2025 Drivers Championship?,Unknown,2025-12-07,2025-12-06 13:04:23
0x16f0ebb7448dd571dc2d0fd375dbdda866f98dee7e3c19b18e60a331bf68fabf,Will Max Verstappen finish second in the 2025 Drivers Championship?,Unknown,2025-12-07,2025-12-06 13:04:23
0x4f5dc71b8b6b8df447bdb85f4101eb8b9c3e979df9a5213ad154e669fe9c1938,Will another driver finish second in the 2025 Drivers Championship?,Unknown,2025-12-07,2025-12-06 13:04:23
