mark_id,as_of,fill_id,mark_value
m1,2026-05-26,f6,19.93
m2,2026-05-27,f6,20.32
m3,2026-05-25,f19,16.31
m4,2026-05-26,f19,19.73
m5,2026-05-26,f42,24.61
m6,2026-05-27,f50,125.34
m7,2026-05-27,f54,11.15
m8,2026-05-27,f55,82.2
m9,2026-05-27,f58,163.18
m10,2026-05-27,f61,14.21
m11,2026-05-26,f63,52.26
m12,2026-05-27,f63,41.73
m13,2026-05-26,f64,78.73
m14,2026-05-27,f64,78.58
m15,2026-05-26,f70,106.06
m16,2026-05-27,f70,88.02
m17,2026-05-25,f79,164.09
m18,2026-05-27,f79,157.5
m19,2026-05-25,f101,63.24
m20,2026-05-26,f101,65.94
m21,2026-05-27,f103,742.97
m22,2026-05-26,f105,385
m23,2026-05-27,f105,393.36
m24,2026-05-26,f106,186.64
m25,2026-05-27,f106,248.57
m26,2026-05-26,f109,1085.26
m27,2026-05-27,f109,902.11
m28,2026-05-27,f112,710.84
m29,2026-05-26,f121,213.56
m30,2026-05-27,f121,194.23
m31,2026-05-25,f122,12.77
m32,2026-05-26,f122,11.33
m33,2026-05-26,f129,120.43
m34,2026-05-27,f149,34.17
m35,2026-05-26,f160,64.1
m36,2026-05-27,f160,52.59
m37,2026-05-25,f162,688.04
m38,2026-05-26,f162,702.57
m39,2026-05-27,f163,451.76
m40,2026-05-26,f184,1287.98
m41,2026-05-27,f184,1098.71
m42,2026-05-27,f186,163.2
m43,2026-05-26,f191,612.92
m44,2026-05-27,f191,576.14
m45,2026-05-27,f193,41.88
m46,2026-05-27,f200,348.38
m47,2026-05-25,f217,16.39
m48,2026-05-26,f217,15.97
m49,2026-05-27,f218,56.2
m50,2026-05-27,f219,860.5
m51,2026-05-27,f220,1160.24
m52,2026-05-27,f223,72.52
m53,2026-05-26,f224,380.79
m54,2026-05-27,f234,211.07
m55,2026-05-26,f237,30.24
m56,2026-05-27,f241,47.05
m57,2026-05-26,f250,19.58
m58,2026-05-27,f250,14.79
m59,2026-05-25,f254,481.13
m60,2026-05-26,f254,625.42
m61,2026-05-26,f264,753.68
m62,2026-05-27,f264,819.26
m63,2026-05-27,f266,1021.02
m64,2026-05-27,f272,179.73
m65,2026-05-27,f280,20.26
m66,2026-05-27,f283,1641.65
m67,2026-05-26,f299,19.34
m68,2026-05-27,f299,18.2
m69,2026-05-26,f303,1464.86
m70,2026-05-27,f303,1256.81
m71,2026-05-26,f306,52.26
m72,2026-05-27,f306,49.77
m73,2026-05-27,f311,1539.78
m74,2026-05-27,f318,252.36
