quote_id,outcome,league,theoretical_hold_bps,fill_id
q1,BUF ML,NFL,162,f1
q2,Over 44.5,NFL,228,f2
q3,Jokic o11.5 AST,NBA,180,f3
q4,Under 41.5,NFL,250,f4
q5,Under 5.5,NHL,325,f5
q6,LAL ML,NBA,231,f6
q7,Under 5.5,NHL,184,f7
q8,Celtics ML,NBA,235,f8
q9,VGK +1.5,NHL,271,f9
q10,Jokic o11.5 AST,NBA,207,f10
q11,Over 8.5,MLB,179,f11
q12,Eagles +2.5,NFL,168,f12
q13,Under 41.5,NFL,187,f13
q14,BOS -4.5,NBA,219,f14
q15,LAD ML,MLB,241,f15
q16,LAL ML,NBA,199,f16
q17,Jokic o11.5 AST,NBA,277,f17
q18,Under 5.5,NHL,286,f18
q19,SF -6.5,NFL,204,f19
q20,SF -6.5,NFL,256,f20
q21,TOR ML,NHL,326,f21
q22,BOS -4.5,NBA,192,f22
q23,Over 8.5,MLB,276,f23
q24,Under 41.5,NFL,145,f24
q25,LAL ML,NBA,271,f25
q26,LAD ML,MLB,252,f26
q27,Under 41.5,NFL,248,f27
q28,NYY -1.5,MLB,292,f28
q29,Eagles +2.5,NFL,164,f29
q30,LAD ML,MLB,225,f30
q31,EDM -1.5,NHL,207,f31
q32,NYY -1.5,MLB,227,f32
q33,Over 220.5,NBA,315,f33
q34,Jokic o11.5 AST,NBA,255,f34
q35,BUF ML,NFL,192,f35
q36,Over 6.5,NHL,194,f36
q37,Judge o0.5 HR,MLB,189,f37
q38,BOS ML,MLB,180,f38
q39,TOR ML,NHL,313,f39
q40,Over 44.5,NFL,231,f40
q41,Over 220.5,NBA,213,f41
q42,BOS -4.5,NBA,296,f42
q43,Eagles +2.5,NFL,224,f43
q44,McDavid o0.5 G,NHL,309,f44
q45,BOS ML,MLB,292,f45
q46,Under 210.5,NBA,227,f46
q47,McDavid o0.5 G,NHL,302,f47
q48,TOR ML,NHL,282,f48
q49,EDM -1.5,NHL,201,f49
q50,TOR ML,NHL,340,f50
q51,BOS ML,MLB,196,f51
q52,Over 220.5,NBA,233,f52
q53,Under 41.5,NFL,216,f53
q54,EDM -1.5,NHL,319,f54
q55,EDM -1.5,NHL,280,f55
q56,KC -3.5,NFL,203,f56
q57,LAD ML,MLB,287,f57
q58,LAD ML,MLB,267,f58
q59,NYY -1.5,MLB,191,f59
q60,SF -6.5,NFL,156,f60
q61,McDavid o0.5 G,NHL,185,f61
q62,VGK +1.5,NHL,314,f62
q63,LAD ML,MLB,292,f63
q64,NYY -1.5,MLB,284,f64
q65,VGK +1.5,NHL,243,f65
q66,EDM -1.5,NHL,212,f66
q67,BOS ML,MLB,227,f67
q68,Under 210.5,NBA,266,f68
q69,Judge o0.5 HR,MLB,178,f69
q70,Celtics ML,NBA,211,f70
q71,Jokic o11.5 AST,NBA,213,f71
q72,Jokic o11.5 AST,NBA,197,f72
q73,LAD ML,MLB,268,f73
q74,Under 41.5,NFL,220,f74
q75,Over 6.5,NHL,196,f75
q76,Over 220.5,NBA,254,f76
q77,BUF ML,NFL,129,f77
q78,Over 228.5,NBA,187,f78
q79,Under 41.5,NFL,237,f79
q80,BOS -4.5,NBA,252,f80
q81,Judge o0.5 HR,MLB,250,f81
q82,Over 44.5,NFL,254,f82
q83,Over 228.5,NBA,288,f83
q84,Over 8.5,MLB,209,f84
q85,Over 8.5,MLB,195,f85
q86,McDavid o0.5 G,NHL,232,f86
q87,Jokic o11.5 AST,NBA,176,f87
q88,NYY -1.5,MLB,198,f88
q89,BOS ML,MLB,240,f89
q90,Celtics ML,NBA,151,f90
q91,Over 8.5,MLB,257,f91
q92,Jokic o11.5 AST,NBA,298,f92
q93,NYY -1.5,MLB,211,f93
q94,Judge o0.5 HR,MLB,226,f94
q95,LAL ML,NBA,282,f95
q96,Over 228.5,NBA,220,f96
q97,Judge o0.5 HR,MLB,183,f97
q98,BOS -4.5,NBA,213,f98
q99,LAL ML,NBA,188,f99
q100,Under 41.5,NFL,224,f100
q101,Under 5.5,NHL,251,f101
q102,Mitchell o27.5,NBA,207,f102
q103,Eagles +2.5,NFL,173,f103
q104,Over 220.5,NBA,260,f104
q105,Mahomes o1.5 TD,NFL,164,f105
q106,KC -3.5,NFL,145,f106
q107,Over 8.5,MLB,222,f107
q108,Under 41.5,NFL,219,f108
q109,NYY -1.5,MLB,239,f109
q110,Over 8.5,MLB,200,f110
q111,Celtics ML,NBA,288,f111
q112,Over 220.5,NBA,315,f112
q113,NYY -1.5,MLB,266,f113
q114,Celtics ML,NBA,176,f114
q115,NYY -1.5,MLB,259,f115
q116,LAD ML,MLB,190,f116
q117,BOS -4.5,NBA,266,f117
q118,Under 210.5,NBA,207,f118
q119,Over 8.5,MLB,244,f119
q120,KC -3.5,NFL,156,f120
q121,Over 8.5,MLB,262,f121
q122,TOR ML,NHL,328,f122
q123,Mahomes o1.5 TD,NFL,204,f123
q124,BUF ML,NFL,135,f124
q125,SF -6.5,NFL,177,f125
q126,BUF ML,NFL,205,f126
q127,Over 220.5,NBA,308,f127
q128,NYY -1.5,MLB,215,f128
q129,SF -6.5,NFL,203,f129
q130,Over 6.5,NHL,247,f130
q131,LAL ML,NBA,248,f131
q132,Over 220.5,NBA,290,f132
q133,SF -6.5,NFL,227,f133
q134,NYY -1.5,MLB,290,f134
q135,Over 220.5,NBA,245,f135
q136,KC -3.5,NFL,138,f136
q137,Over 8.5,MLB,207,f137
q138,LAL ML,NBA,251,f138
q139,BOS -4.5,NBA,256,f139
q140,VGK +1.5,NHL,256,f140
q141,BOS -4.5,NBA,281,f141
q142,KC -3.5,NFL,255,f142
q143,BUF ML,NFL,258,f143
q144,Over 8.5,MLB,271,f144
q145,BOS -4.5,NBA,251,f145
q146,Under 41.5,NFL,167,f146
q147,Over 220.5,NBA,198,f147
q148,EDM -1.5,NHL,333,f148
q149,TOR ML,NHL,270,f149
q150,Under 7.5,MLB,266,f150
q151,Under 5.5,NHL,230,f151
q152,Under 41.5,NFL,144,f152
q153,BUF ML,NFL,147,f153
q154,Over 44.5,NFL,199,f154
q155,LAL ML,NBA,298,f155
q156,LAD ML,MLB,194,f156
q157,Over 220.5,NBA,258,f157
q158,Over 44.5,NFL,245,f158
q159,McDavid o0.5 G,NHL,315,f159
q160,Mitchell o27.5,NBA,239,f160
q161,Over 220.5,NBA,210,f161
q162,NYY -1.5,MLB,215,f162
q163,LAL ML,NBA,296,f163
q164,Celtics ML,NBA,247,f164
q165,Over 44.5,NFL,245,f165
q166,Judge o0.5 HR,MLB,271,f166
q167,NYY -1.5,MLB,277,f167
q168,McDavid o0.5 G,NHL,278,f168
q169,Mitchell o27.5,NBA,308,f169
q170,Under 41.5,NFL,124,f170
q171,Under 210.5,NBA,153,f171
q172,Celtics ML,NBA,309,f172
q173,NYY -1.5,MLB,239,f173
q174,KC -3.5,NFL,158,f174
q175,Celtics ML,NBA,170,f175
q176,Under 41.5,NFL,168,f176
q177,Over 220.5,NBA,202,f177
q178,McDavid o0.5 G,NHL,283,f178
q179,VGK +1.5,NHL,294,f179
q180,Under 5.5,NHL,279,f180
q181,TOR ML,NHL,207,f181
q182,BOS -4.5,NBA,282,f182
q183,EDM -1.5,NHL,279,f183
q184,Under 41.5,NFL,133,f184
q185,Mahomes o1.5 TD,NFL,202,f185
q186,NYY -1.5,MLB,196,f186
q187,McDavid o0.5 G,NHL,295,f187
q188,Celtics ML,NBA,178,f188
q189,Under 210.5,NBA,280,f189
q190,SF -6.5,NFL,224,f190
q191,BOS -4.5,NBA,244,f191
q192,McDavid o0.5 G,NHL,260,f192
q193,LAD ML,MLB,226,f193
q194,McDavid o0.5 G,NHL,307,f194
q195,Jokic o11.5 AST,NBA,188,f195
q196,KC -3.5,NFL,138,f196
q197,Over 228.5,NBA,269,f197
q198,KC -3.5,NFL,158,f198
q199,NYY -1.5,MLB,281,f199
q200,Under 7.5,MLB,271,f200
q201,Over 8.5,MLB,296,f201
q202,Under 7.5,MLB,289,f202
q203,SF -6.5,NFL,122,f203
q204,Under 41.5,NFL,152,f204
q205,Over 8.5,MLB,274,f205
q206,Judge o0.5 HR,MLB,206,f206
q207,McDavid o0.5 G,NHL,183,f207
q208,SF -6.5,NFL,239,f208
q209,SF -6.5,NFL,203,f209
q210,Under 41.5,NFL,153,f210
q211,Over 220.5,NBA,260,f211
q212,Mahomes o1.5 TD,NFL,192,f212
q213,BUF ML,NFL,246,f213
q214,EDM -1.5,NHL,321,f214
q215,Under 5.5,NHL,326,f215
q216,Mahomes o1.5 TD,NFL,132,f216
q217,Under 5.5,NHL,215,f217
q218,BOS ML,MLB,238,f218
q219,Over 228.5,NBA,167,f219
q220,Over 220.5,NBA,297,f220
q221,BOS -4.5,NBA,175,f221
q222,Over 228.5,NBA,177,f222
q223,Over 8.5,MLB,238,f223
q224,Under 7.5,MLB,174,f224
q225,Over 228.5,NBA,191,f225
q226,Over 6.5,NHL,192,f226
q227,Eagles +2.5,NFL,147,f227
q228,Over 228.5,NBA,260,f228
q229,BOS ML,MLB,261,f229
q230,McDavid o0.5 G,NHL,303,f230
q231,BOS ML,MLB,200,f231
q232,BUF ML,NFL,196,f232
q233,BOS -4.5,NBA,183,f233
q234,Celtics ML,NBA,163,f234
q235,Celtics ML,NBA,152,f235
q236,SF -6.5,NFL,175,f236
q237,McDavid o0.5 G,NHL,334,f237
q238,Over 220.5,NBA,273,f238
q239,Celtics ML,NBA,162,f239
q240,Eagles +2.5,NFL,220,f240
q241,Under 5.5,NHL,273,f241
q242,LAL ML,NBA,301,f242
q243,BOS -4.5,NBA,307,f243
q244,Eagles +2.5,NFL,173,f244
q245,KC -3.5,NFL,243,f245
q246,BOS -4.5,NBA,315,f246
q247,NYY -1.5,MLB,187,f247
q248,LAL ML,NBA,267,f248
q249,Under 5.5,NHL,182,f249
q250,Eagles +2.5,NFL,185,f250
q251,Mahomes o1.5 TD,NFL,190,f251
q252,Over 228.5,NBA,156,f252
q253,Over 220.5,NBA,164,f253
q254,Over 220.5,NBA,177,f254
q255,Under 5.5,NHL,218,f255
q256,NYY -1.5,MLB,298,f256
q257,Celtics ML,NBA,181,f257
q258,Over 228.5,NBA,156,f258
q259,KC -3.5,NFL,221,f259
q260,BUF ML,NFL,233,f260
q261,Over 228.5,NBA,242,f261
q262,LAD ML,MLB,239,f262
q263,Under 5.5,NHL,272,f263
q264,EDM -1.5,NHL,250,f264
q265,Mahomes o1.5 TD,NFL,201,f265
q266,LAD ML,MLB,200,f266
q267,LAD ML,MLB,171,f267
q268,TOR ML,NHL,180,f268
q269,McDavid o0.5 G,NHL,220,f269
q270,Over 228.5,NBA,281,f270
q271,Over 8.5,MLB,192,f271
q272,SF -6.5,NFL,199,f272
q273,KC -3.5,NFL,199,f273
q274,KC -3.5,NFL,169,f274
q275,BOS -4.5,NBA,173,f275
q276,Under 210.5,NBA,261,f276
q277,BOS -4.5,NBA,150,f277
q278,McDavid o0.5 G,NHL,186,f278
q279,Under 7.5,MLB,219,f279
q280,NYY -1.5,MLB,227,f280
q281,SF -6.5,NFL,129,f281
q282,Over 228.5,NBA,191,f282
q283,Over 8.5,MLB,286,f283
q284,Judge o0.5 HR,MLB,278,f284
q285,NYY -1.5,MLB,267,f285
q286,Celtics ML,NBA,204,f286
q287,LAD ML,MLB,199,f287
q288,Eagles +2.5,NFL,173,f288
q289,KC -3.5,NFL,151,f289
q290,Under 210.5,NBA,197,f290
q291,Under 7.5,MLB,273,f291
q292,Jokic o11.5 AST,NBA,213,f292
q293,LAD ML,MLB,253,f293
q294,VGK +1.5,NHL,182,f294
q295,Jokic o11.5 AST,NBA,310,f295
q296,Celtics ML,NBA,179,f296
q297,BUF ML,NFL,126,f297
q298,Over 220.5,NBA,256,f298
q299,BOS -4.5,NBA,290,f299
q300,NYY -1.5,MLB,263,f300
q301,Under 5.5,NHL,321,f301
q302,BOS ML,MLB,277,f302
q303,BUF ML,NFL,218,f303
q304,Mitchell o27.5,NBA,204,f304
q305,Over 8.5,MLB,263,f305
q306,McDavid o0.5 G,NHL,328,f306
q307,Mitchell o27.5,NBA,272,f307
q308,Under 5.5,NHL,279,f308
q309,Mahomes o1.5 TD,NFL,162,f309
q310,Mitchell o27.5,NBA,280,f310
q311,Over 6.5,NHL,324,f311
q312,TOR ML,NHL,334,f312
q313,Jokic o11.5 AST,NBA,293,f313
q314,Over 44.5,NFL,128,f314
q315,BOS -4.5,NBA,232,f315
q316,Judge o0.5 HR,MLB,263,f316
q317,Over 8.5,MLB,241,f317
q318,Eagles +2.5,NFL,228,f318
q319,Over 6.5,NHL,246,f319
q320,LAD ML,MLB,288,f320
q321,BOS ML,MLB,238,
q322,BUF ML,NFL,129,
q323,Over 220.5,NBA,301,
q324,SF -6.5,NFL,252,
q325,Under 41.5,NFL,168,
q326,Over 6.5,NHL,223,
q327,Over 8.5,MLB,287,
q328,Mitchell o27.5,NBA,150,
q329,LAD ML,MLB,264,
q330,Mitchell o27.5,NBA,213,
q331,Over 228.5,NBA,207,
q332,EDM -1.5,NHL,232,
q333,Over 228.5,NBA,283,
q334,Eagles +2.5,NFL,181,
q335,SF -6.5,NFL,164,
q336,Over 228.5,NBA,304,
q337,Over 220.5,NBA,248,
q338,LAL ML,NBA,263,
q339,McDavid o0.5 G,NHL,196,
q340,Mahomes o1.5 TD,NFL,176,
q341,BOS ML,MLB,212,
q342,Mahomes o1.5 TD,NFL,122,
q343,EDM -1.5,NHL,194,
q344,Over 220.5,NBA,286,
q345,NYY -1.5,MLB,186,
q346,TOR ML,NHL,306,
q347,BUF ML,NFL,172,
q348,LAL ML,NBA,282,
q349,BOS ML,MLB,196,
q350,Over 8.5,MLB,175,
