cash_id,as_of,venue,posted_collateral,free_cash,revolver_drawn
c1,2026-05-18,KALSHI,15676.99,3979.27,7806.69
c2,2026-05-18,POLY,12190.34,2628.27,9817.13
c3,2026-05-19,KALSHI,6423.71,6377.75,4919.96
c4,2026-05-19,POLY,11143.41,7063.39,9680.39
c5,2026-05-20,KALSHI,14007.58,7825.43,8413.24
c6,2026-05-20,POLY,6162.77,7755.7,9015.52
c7,2026-05-21,KALSHI,15956.25,6283.72,9243.27
c8,2026-05-21,POLY,12023.91,7111.89,5386.98
c9,2026-05-22,KALSHI,4800.82,4037.79,6954.43
c10,2026-05-22,POLY,4221.1,7481.54,9870.39
c11,2026-05-23,KALSHI,11713.9,4003.64,6308
c12,2026-05-23,POLY,12118.73,7245.17,12752.5
c13,2026-05-24,KALSHI,14012.07,1656.43,10385.28
c14,2026-05-24,POLY,11794.35,1925.35,8527.69
c15,2026-05-25,KALSHI,4642.62,8731.32,7782.92
c16,2026-05-25,POLY,7131.92,5485.1,6349.65
c17,2026-05-26,KALSHI,4801.86,8744.44,4635.71
c18,2026-05-26,POLY,10079.37,4384.42,7038.46
c19,2026-05-27,KALSHI,10166.59,6320.87,11200.4
c20,2026-05-27,POLY,14076.29,4469.99,7086.99
